codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28112_2.307_2019,Pinilla del Valle,0.57,2019,2.307,28112
28114_2.307_2019,Piñuécar-Gandullas,0.56,2019,2.307,28114
28117_2.307_2019,Prádena del Rincón,0.56,2019,2.307,28117
28118_2.307_2019,Puebla de la Sierra,0.57,2019,2.307,28118
28902_2.307_2019,Puentes Viejas,0.56,2019,2.307,28902
28120_2.307_2019,Rascafría,0.56,2019,2.307,28120
28124_2.307_2019,Robledillo de la Jara,0.56,2019,2.307,28124
28125_2.307_2019,Robledo de Chavela,0.56,2019,2.307,28125
28126_2.307_2019,Robregordo,0.57,2019,2.307,28126
28128_2.307_2019,Rozas de Puerto Real,0.57,2019,2.307,28128
28133_2.307_2019,San Martín de Valdeiglesias,0.56,2019,2.307,28133
28135_2.307_2019,Santa María de la Alameda,0.57,2019,2.307,28135
28138_2.307_2019,Serna del Monte (La),0.56,2019,2.307,28138
28143_2.307_2019,Somosierra,0.57,2019,2.307,28143
28153_2.307_2019,Torremocha de Jarama,0.57,2019,2.307,28153
28158_2.307_2019,Valdemanco,0.57,2019,2.307,28158
28159_2.307_2019,Valdemaqueda,1.0,2019,2.307,28159
28171_2.307_2019,Villa del Prado,0.83,2019,2.307,28171
28173_2.307_2019,Villamanrique de Tajo,0.5,2019,2.307,28173
28182_2.307_2019,Villavieja del Lozoya,0.57,2019,2.307,28182
28183_2.307_2019,Zarzalejo,0.56,2019,2.307,28183
28001_2.308_2019,Acebeda (La),,2019,2.308,28001
28003_2.308_2019,Alameda del Valle,19424.0,2019,2.308,28003
28016_2.308_2019,Atazar (El),,2019,2.308,28016
28021_2.308_2019,Berrueco (El),14660.0,2019,2.308,28021
28020_2.308_2019,Berzosa del Lozoya,18755.0,2019,2.308,28020
28024_2.308_2019,Braojos,15946.0,2019,2.308,28024
28025_2.308_2019,Brea de Tajo,11506.0,2019,2.308,28025
28027_2.308_2019,Buitrago del Lozoya,13773.0,2019,2.308,28027
28028_2.308_2019,Bustarviejo,15620.0,2019,2.308,28028
28031_2.308_2019,Cadalso de los Vidrios,10828.0,2019,2.308,28031
28034_2.308_2019,Canencia,13436.0,2019,2.308,28034
28037_2.308_2019,Cenicientos,10514.0,2019,2.308,28037
28039_2.308_2019,Cervera de Buitrago,15765.0,2019,2.308,28039
28055_2.308_2019,Estremera,11407.0,2019,2.308,28055
28056_2.308_2019,Fresnedillas de la Oliva,11808.0,2019,2.308,28056
28060_2.308_2019,Fuentidueña de Tajo,11894.0,2019,2.308,28060
28062_2.308_2019,Garganta de los Montes,17192.0,2019,2.308,28062
28063_2.308_2019,Gargantilla del Lozoya y Pinilla de Buitrago,17252.0,2019,2.308,28063
28064_2.308_2019,Gascones,16129.0,2019,2.308,28064
28069_2.308_2019,Hiruela (La),,2019,2.308,28069
28070_2.308_2019,Horcajo de la Sierra-Aoslos,18616.0,2019,2.308,28070
28071_2.308_2019,Horcajuelo de la Sierra,,2019,2.308,28071
28076_2.308_2019,Lozoya,16363.0,2019,2.308,28076
28901_2.308_2019,Lozoyuela-Navas-Sieteiglesias,12388.0,2019,2.308,28901
28078_2.308_2019,Madarcos,,2019,2.308,28078
28088_2.308_2019,Montejo de la Sierra,13934.0,2019,2.308,28088
28097_2.308_2019,Navarredonda y San Mamés,22160.0,2019,2.308,28097
28107_2.308_2019,Patones,16361.0,2019,2.308,28107
28109_2.308_2019,Pelayos de la Presa,11151.0,2019,2.308,28109
28112_2.308_2019,Pinilla del Valle,15356.0,2019,2.308,28112
28114_2.308_2019,Piñuécar-Gandullas,14175.0,2019,2.308,28114
28117_2.308_2019,Prádena del Rincón,17591.0,2019,2.308,28117
28118_2.308_2019,Puebla de la Sierra,,2019,2.308,28118
28902_2.308_2019,Puentes Viejas,16123.0,2019,2.308,28902
28120_2.308_2019,Rascafría,16175.0,2019,2.308,28120
28124_2.308_2019,Robledillo de la Jara,,2019,2.308,28124
28125_2.308_2019,Robledo de Chavela,14784.0,2019,2.308,28125
28126_2.308_2019,Robregordo,,2019,2.308,28126
28128_2.308_2019,Rozas de Puerto Real,14015.0,2019,2.308,28128
28133_2.308_2019,San Martín de Valdeiglesias,12067.0,2019,2.308,28133
28135_2.308_2019,Santa María de la Alameda,12791.0,2019,2.308,28135
28138_2.308_2019,Serna del Monte (La),,2019,2.308,28138
28143_2.308_2019,Somosierra,,2019,2.308,28143
28153_2.308_2019,Torremocha de Jarama,17137.0,2019,2.308,28153
28158_2.308_2019,Valdemanco,13894.0,2019,2.308,28158
28159_2.308_2019,Valdemaqueda,11802.0,2019,2.308,28159
28171_2.308_2019,Villa del Prado,11894.0,2019,2.308,28171
28173_2.308_2019,Villamanrique de Tajo,11907.0,2019,2.308,28173
28182_2.308_2019,Villavieja del Lozoya,17253.0,2019,2.308,28182
28183_2.308_2019,Zarzalejo,12312.0,2019,2.308,28183
28001_2.310_2019,Acebeda (La),,2019,2.310,28001
28003_2.310_2019,Alameda del Valle,,2019,2.310,28003
28016_2.310_2019,Atazar (El),,2019,2.310,28016
28021_2.310_2019,Berrueco (El),,2019,2.310,28021
28020_2.310_2019,Berzosa del Lozoya,,2019,2.310,28020
28024_2.310_2019,Braojos,,2019,2.310,28024
28025_2.310_2019,Brea de Tajo,,2019,2.310,28025
28027_2.310_2019,Buitrago del Lozoya,,2019,2.310,28027
28028_2.310_2019,Bustarviejo,,2019,2.310,28028
28031_2.310_2019,Cadalso de los Vidrios,,2019,2.310,28031
28034_2.310_2019,Canencia,,2019,2.310,28034
28037_2.310_2019,Cenicientos,,2019,2.310,28037
28039_2.310_2019,Cervera de Buitrago,,2019,2.310,28039
28055_2.310_2019,Estremera,,2019,2.310,28055
28056_2.310_2019,Fresnedillas de la Oliva,,2019,2.310,28056
28060_2.310_2019,Fuentidueña de Tajo,,2019,2.310,28060
28062_2.310_2019,Garganta de los Montes,,2019,2.310,28062
28063_2.310_2019,Gargantilla del Lozoya y Pinilla de Buitrago,,2019,2.310,28063
28064_2.310_2019,Gascones,,2019,2.310,28064
28069_2.310_2019,Hiruela (La),,2019,2.310,28069
28070_2.310_2019,Horcajo de la Sierra-Aoslos,,2019,2.310,28070
28071_2.310_2019,Horcajuelo de la Sierra,,2019,2.310,28071
28076_2.310_2019,Lozoya,,2019,2.310,28076
28901_2.310_2019,Lozoyuela-Navas-Sieteiglesias,,2019,2.310,28901
28078_2.310_2019,Madarcos,,2019,2.310,28078
28088_2.310_2019,Montejo de la Sierra,,2019,2.310,28088
28097_2.310_2019,Navarredonda y San Mamés,,2019,2.310,28097
28107_2.310_2019,Patones,,2019,2.310,28107
28109_2.310_2019,Pelayos de la Presa,,2019,2.310,28109
28112_2.310_2019,Pinilla del Valle,,2019,2.310,28112
28114_2.310_2019,Piñuécar-Gandullas,,2019,2.310,28114
28117_2.310_2019,Prádena del Rincón,,2019,2.310,28117
28118_2.310_2019,Puebla de la Sierra,,2019,2.310,28118
28902_2.310_2019,Puentes Viejas,,2019,2.310,28902
28120_2.310_2019,Rascafría,,2019,2.310,28120
28124_2.310_2019,Robledillo de la Jara,,2019,2.310,28124
28125_2.310_2019,Robledo de Chavela,,2019,2.310,28125
28126_2.310_2019,Robregordo,,2019,2.310,28126
28128_2.310_2019,Rozas de Puerto Real,,2019,2.310,28128
28133_2.310_2019,San Martín de Valdeiglesias,0.5,2019,2.310,28133
28135_2.310_2019,Santa María de la Alameda,,2019,2.310,28135
28138_2.310_2019,Serna del Monte (La),,2019,2.310,28138
28143_2.310_2019,Somosierra,,2019,2.310,28143
28153_2.310_2019,Torremocha de Jarama,,2019,2.310,28153
28158_2.310_2019,Valdemanco,,2019,2.310,28158
28159_2.310_2019,Valdemaqueda,,2019,2.310,28159
28171_2.310_2019,Villa del Prado,,2019,2.310,28171
28173_2.310_2019,Villamanrique de Tajo,,2019,2.310,28173
28182_2.310_2019,Villavieja del Lozoya,,2019,2.310,28182
28183_2.310_2019,Zarzalejo,,2019,2.310,28183
28001_2.311_2019,Acebeda (La),1.0,2019,2.311,28001
28003_2.311_2019,Alameda del Valle,0.66,2019,2.311,28003
28016_2.311_2019,Atazar (El),0.63,2019,2.311,28016
28021_2.311_2019,Berrueco (El),0.58,2019,2.311,28021
28020_2.311_2019,Berzosa del Lozoya,0.57,2019,2.311,28020
28024_2.311_2019,Braojos,0.72,2019,2.311,28024
28025_2.311_2019,Brea de Tajo,0.68,2019,2.311,28025
28027_2.311_2019,Buitrago del Lozoya,0.67,2019,2.311,28027
28028_2.311_2019,Bustarviejo,0.58,2019,2.311,28028
28031_2.311_2019,Cadalso de los Vidrios,0.59,2019,2.311,28031
28034_2.311_2019,Canencia,0.71,2019,2.311,28034
28037_2.311_2019,Cenicientos,0.6,2019,2.311,28037
28039_2.311_2019,Cervera de Buitrago,0.6,2019,2.311,28039
28055_2.311_2019,Estremera,0.68,2019,2.311,28055
28056_2.311_2019,Fresnedillas de la Oliva,0.56,2019,2.311,28056
28060_2.311_2019,Fuentidueña de Tajo,0.6,2019,2.311,28060
28062_2.311_2019,Garganta de los Montes,0.66,2019,2.311,28062
28063_2.311_2019,Gargantilla del Lozoya y Pinilla de Buitrago,0.67,2019,2.311,28063
28064_2.311_2019,Gascones,0.77,2019,2.311,28064
28069_2.311_2019,Hiruela (La),0.72,2019,2.311,28069
28070_2.311_2019,Horcajo de la Sierra-Aoslos,0.76,2019,2.311,28070
28071_2.311_2019,Horcajuelo de la Sierra,0.8,2019,2.311,28071
28076_2.311_2019,Lozoya,0.64,2019,2.311,28076
28901_2.311_2019,Lozoyuela-Navas-Sieteiglesias,0.66,2019,2.311,28901
28078_2.311_2019,Madarcos,0.77,2019,2.311,28078
28088_2.311_2019,Montejo de la Sierra,0.66,2019,2.311,28088
28097_2.311_2019,Navarredonda y San Mamés,0.7,2019,2.311,28097
28107_2.311_2019,Patones,0.65,2019,2.311,28107
28109_2.311_2019,Pelayos de la Presa,0.58,2019,2.311,28109
28112_2.311_2019,Pinilla del Valle,0.59,2019,2.311,28112
28114_2.311_2019,Piñuécar-Gandullas,0.6,2019,2.311,28114
28117_2.311_2019,Prádena del Rincón,0.76,2019,2.311,28117
28118_2.311_2019,Puebla de la Sierra,0.76,2019,2.311,28118
28902_2.311_2019,Puentes Viejas,0.61,2019,2.311,28902
28120_2.311_2019,Rascafría,0.73,2019,2.311,28120
28124_2.311_2019,Robledillo de la Jara,0.51,2019,2.311,28124
28125_2.311_2019,Robledo de Chavela,0.57,2019,2.311,28125
28126_2.311_2019,Robregordo,0.5,2019,2.311,28126
28128_2.311_2019,Rozas de Puerto Real,0.65,2019,2.311,28128
28133_2.311_2019,San Martín de Valdeiglesias,0.59,2019,2.311,28133
28135_2.311_2019,Santa María de la Alameda,0.68,2019,2.311,28135
28138_2.311_2019,Serna del Monte (La),0.77,2019,2.311,28138
28143_2.311_2019,Somosierra,0.76,2019,2.311,28143
28153_2.311_2019,Torremocha de Jarama,0.6,2019,2.311,28153
28158_2.311_2019,Valdemanco,0.62,2019,2.311,28158
28159_2.311_2019,Valdemaqueda,0.65,2019,2.311,28159
28171_2.311_2019,Villa del Prado,0.62,2019,2.311,28171
28173_2.311_2019,Villamanrique de Tajo,0.66,2019,2.311,28173
28182_2.311_2019,Villavieja del Lozoya,0.6,2019,2.311,28182
28183_2.311_2019,Zarzalejo,0.58,2019,2.311,28183
28001_2.313_2019,Acebeda (La),,2019,2.313,28001
28003_2.313_2019,Alameda del Valle,,2019,2.313,28003
28016_2.313_2019,Atazar (El),,2019,2.313,28016
28021_2.313_2019,Berrueco (El),13.73,2019,2.313,28021
28020_2.313_2019,Berzosa del Lozoya,38.33,2019,2.313,28020
28024_2.313_2019,Braojos,,2019,2.313,28024
28025_2.313_2019,Brea de Tajo,21.81,2019,2.313,28025
28027_2.313_2019,Buitrago del Lozoya,8.37,2019,2.313,28027
28028_2.313_2019,Bustarviejo,1.96,2019,2.313,28028
28031_2.313_2019,Cadalso de los Vidrios,9.3,2019,2.313,28031
28034_2.313_2019,Canencia,,2019,2.313,28034
28037_2.313_2019,Cenicientos,16.37,2019,2.313,28037
28039_2.313_2019,Cervera de Buitrago,,2019,2.313,28039
28055_2.313_2019,Estremera,11.13,2019,2.313,28055
28056_2.313_2019,Fresnedillas de la Oliva,2.02,2019,2.313,28056
28060_2.313_2019,Fuentidueña de Tajo,4.58,2019,2.313,28060
28062_2.313_2019,Garganta de los Montes,,2019,2.313,28062
28063_2.313_2019,Gargantilla del Lozoya y Pinilla de Buitrago,11.63,2019,2.313,28063
28064_2.313_2019,Gascones,,2019,2.313,28064
28069_2.313_2019,Hiruela (La),,2019,2.313,28069
28070_2.313_2019,Horcajo de la Sierra-Aoslos,,2019,2.313,28070
28071_2.313_2019,Horcajuelo de la Sierra,,2019,2.313,28071
28076_2.313_2019,Lozoya,,2019,2.313,28076
28901_2.313_2019,Lozoyuela-Navas-Sieteiglesias,6.57,2019,2.313,28901
28078_2.313_2019,Madarcos,,2019,2.313,28078
28088_2.313_2019,Montejo de la Sierra,36.02,2019,2.313,28088
28097_2.313_2019,Navarredonda y San Mamés,,2019,2.313,28097
28107_2.313_2019,Patones,20.52,2019,2.313,28107
28109_2.313_2019,Pelayos de la Presa,5.23,2019,2.313,28109
28112_2.313_2019,Pinilla del Valle,,2019,2.313,28112
28114_2.313_2019,Piñuécar-Gandullas,,2019,2.313,28114
28117_2.313_2019,Prádena del Rincón,,2019,2.313,28117
28118_2.313_2019,Puebla de la Sierra,,2019,2.313,28118
28902_2.313_2019,Puentes Viejas,,2019,2.313,28902
28120_2.313_2019,Rascafría,,2019,2.313,28120
28124_2.313_2019,Robledillo de la Jara,24.56,2019,2.313,28124
28125_2.313_2019,Robledo de Chavela,4.56,2019,2.313,28125
28126_2.313_2019,Robregordo,,2019,2.313,28126
28128_2.313_2019,Rozas de Puerto Real,9.01,2019,2.313,28128
28133_2.313_2019,San Martín de Valdeiglesias,5.61,2019,2.313,28133
28135_2.313_2019,Santa María de la Alameda,,2019,2.313,28135
28138_2.313_2019,Serna del Monte (La),,2019,2.313,28138
28143_2.313_2019,Somosierra,101.15,2019,2.313,28143
28153_2.313_2019,Torremocha de Jarama,17.96,2019,2.313,28153
28158_2.313_2019,Valdemanco,,2019,2.313,28158
28159_2.313_2019,Valdemaqueda,,2019,2.313,28159
28171_2.313_2019,Villa del Prado,3.95,2019,2.313,28171
28173_2.313_2019,Villamanrique de Tajo,,2019,2.313,28173
28182_2.313_2019,Villavieja del Lozoya,7.04,2019,2.313,28182
28183_2.313_2019,Zarzalejo,5.98,2019,2.313,28183
28001_2.314_2019,Acebeda (La),0.0,2019,2.314,28001
28003_2.314_2019,Alameda del Valle,0.0,2019,2.314,28003
28016_2.314_2019,Atazar (El),0.0,2019,2.314,28016
28021_2.314_2019,Berrueco (El),1.32,2019,2.314,28021
28020_2.314_2019,Berzosa del Lozoya,14.63,2019,2.314,28020
28024_2.314_2019,Braojos,0.0,2019,2.314,28024
28025_2.314_2019,Brea de Tajo,5.73,2019,2.314,28025
28027_2.314_2019,Buitrago del Lozoya,2.12,2019,2.314,28027
28028_2.314_2019,Bustarviejo,0.4,2019,2.314,28028
28031_2.314_2019,Cadalso de los Vidrios,3.62,2019,2.314,28031
28034_2.314_2019,Canencia,0.0,2019,2.314,28034
28037_2.314_2019,Cenicientos,1.48,2019,2.314,28037
28039_2.314_2019,Cervera de Buitrago,0.0,2019,2.314,28039
28055_2.314_2019,Estremera,2.38,2019,2.314,28055
28056_2.314_2019,Fresnedillas de la Oliva,0.64,2019,2.314,28056
28060_2.314_2019,Fuentidueña de Tajo,0.97,2019,2.314,28060
28062_2.314_2019,Garganta de los Montes,0.0,2019,2.314,28062
28063_2.314_2019,Gargantilla del Lozoya y Pinilla de Buitrago,3.16,2019,2.314,28063
28064_2.314_2019,Gascones,0.0,2019,2.314,28064
28069_2.314_2019,Hiruela (La),0.0,2019,2.314,28069
28070_2.314_2019,Horcajo de la Sierra-Aoslos,0.0,2019,2.314,28070
28071_2.314_2019,Horcajuelo de la Sierra,0.0,2019,2.314,28071
28076_2.314_2019,Lozoya,0.0,2019,2.314,28076
28901_2.314_2019,Lozoyuela-Navas-Sieteiglesias,2.31,2019,2.314,28901
28078_2.314_2019,Madarcos,0.0,2019,2.314,28078
28088_2.314_2019,Montejo de la Sierra,8.5,2019,2.314,28088
28097_2.314_2019,Navarredonda y San Mamés,0.0,2019,2.314,28097
28107_2.314_2019,Patones,3.7,2019,2.314,28107
28109_2.314_2019,Pelayos de la Presa,1.16,2019,2.314,28109
28112_2.314_2019,Pinilla del Valle,0.0,2019,2.314,28112
28114_2.314_2019,Piñuécar-Gandullas,0.0,2019,2.314,28114
28117_2.314_2019,Prádena del Rincón,0.0,2019,2.314,28117
28118_2.314_2019,Puebla de la Sierra,0.0,2019,2.314,28118
28902_2.314_2019,Puentes Viejas,1.47,2019,2.314,28902
28120_2.314_2019,Rascafría,0.6,2019,2.314,28120
28124_2.314_2019,Robledillo de la Jara,37.5,2019,2.314,28124
28125_2.314_2019,Robledo de Chavela,1.64,2019,2.314,28125
28126_2.314_2019,Robregordo,0.0,2019,2.314,28126
28128_2.314_2019,Rozas de Puerto Real,1.89,2019,2.314,28128
28133_2.314_2019,San Martín de Valdeiglesias,0.95,2019,2.314,28133
28135_2.314_2019,Santa María de la Alameda,0.0,2019,2.314,28135
28138_2.314_2019,Serna del Monte (La),0.0,2019,2.314,28138
28143_2.314_2019,Somosierra,11.63,2019,2.314,28143
28153_2.314_2019,Torremocha de Jarama,4.91,2019,2.314,28153
28158_2.314_2019,Valdemanco,0.0,2019,2.314,28158
28159_2.314_2019,Valdemaqueda,0.0,2019,2.314,28159
28171_2.314_2019,Villa del Prado,0.46,2019,2.314,28171
28173_2.314_2019,Villamanrique de Tajo,0.0,2019,2.314,28173
28182_2.314_2019,Villavieja del Lozoya,3.95,2019,2.314,28182
28183_2.314_2019,Zarzalejo,1.21,2019,2.314,28183
